city,timestamp,temperature,season
Mexico City,2012-01-29,24.755032191404432,winter
Mexico City,2012-01-30,10.377632350800093,winter
Mexico City,2012-01-31,4.532447450624643,winter
Mexico City,2012-02-01,7.032096206650617,winter
Mexico City,2012-02-02,4.355774580648276,winter
Mexico City,2012-02-03,12.645552320242663,winter
Mexico City,2012-02-04,16.236648264814104,winter
Mexico City,2012-02-05,11.018583221595144,winter
Mexico City,2012-02-06,10.379325977598235,winter
Mexico City,2012-02-07,11.360424197715922,winter
Mexico City,2012-02-08,13.709424869425098,winter
Mexico City,2012-02-09,20.347199717413897,winter
Mexico City,2012-02-10,13.831117178493018,winter
Mexico City,2012-02-11,9.20299910435398,winter
Mexico City,2012-02-12,11.93984348595136,winter
Mexico City,2012-02-13,13.075529775495689,winter
Mexico City,2012-02-14,9.953336353236052,winter
Mexico City,2012-02-15,13.943236122852149,winter
Mexico City,2012-02-16,8.77635228878068,winter
Mexico City,2012-02-17,9.824185773610004,winter
Mexico City,2012-02-18,12.237352568945846,winter
Mexico City,2012-02-19,7.169231870622654,winter
Mexico City,2012-02-20,10.488210488104782,winter
Mexico City,2012-02-21,5.342159667762874,winter
Mexico City,2012-02-22,14.339730544972381,winter
Mexico City,2012-02-23,5.551677274569522,winter
Mexico City,2012-02-24,8.259184442325441,winter
Mexico City,2012-02-25,14.952375507522419,winter
Mexico City,2012-02-26,5.243679030558494,winter
Mexico City,2012-02-27,13.129105932983283,winter
Mexico City,2012-02-28,13.584310337450406,winter
Mexico City,2012-02-29,13.082385417052771,winter
Mexico City,2012-03-01,11.480606791988881,spring
Mexico City,2012-03-02,17.84715122867244,spring
Mexico City,2012-03-03,20.023608875561255,spring
Mexico City,2012-03-04,11.45847381052733,spring
Mexico City,2012-03-05,16.502161226684596,spring
Mexico City,2012-03-06,13.14741614843671,spring
Mexico City,2012-03-07,19.099235888889645,spring
Mexico City,2012-03-08,12.91367994215838,spring
Mexico City,2012-03-09,19.954431003951246,spring
Mexico City,2012-03-10,19.528032756079607,spring
Mexico City,2012-03-11,15.434767509604054,spring
Mexico City,2012-03-12,19.433538486437797,spring
Mexico City,2012-03-13,16.14409795410979,spring
Mexico City,2012-03-14,11.923965449068723,spring
Mexico City,2012-03-15,20.88569208773159,spring
Mexico City,2012-03-16,14.75447583957527,spring
Mexico City,2012-03-17,19.748852450715063,spring
Mexico City,2012-03-18,20.32179552088788,spring
Mexico City,2012-03-19,24.27897517750925,spring
Mexico City,2012-03-20,17.83868000298353,spring
Mexico City,2012-03-21,15.20140835663179,spring
Mexico City,2012-03-22,28.78736343113378,spring
Mexico City,2012-03-23,20.313772569242655,spring
Mexico City,2012-03-24,12.764465841105146,spring
Mexico City,2012-03-25,14.81826975485674,spring
Mexico City,2012-03-26,16.668563111889743,spring
Mexico City,2012-03-27,10.736061085454196,spring
Mexico City,2012-03-28,9.502740326382273,spring
Mexico City,2012-03-29,23.134103912921134,spring
Mexico City,2012-03-30,15.112254712279169,spring
Mexico City,2012-03-31,18.37945217861377,spring
Mexico City,2012-04-01,28.537801407479606,spring
Mexico City,2012-04-02,14.652063363000682,spring
Mexico City,2012-04-03,20.176464313509445,spring
Mexico City,2012-04-04,17.173064071934583,spring
Mexico City,2012-04-05,15.221425726883197,spring
Mexico City,2012-04-06,10.922096121864314,spring
Mexico City,2012-04-07,23.01271064063939,spring
Mexico City,2012-04-08,15.670476749695078,spring
Mexico City,2012-04-09,22.20348003647117,spring
Mexico City,2012-04-10,21.00778751166452,spring
Mexico City,2012-04-11,24.60854633533389,spring
Mexico City,2012-04-12,20.41957296319874,spring
Mexico City,2012-04-13,14.060248717833053,spring
Mexico City,2012-04-14,13.999154057250887,spring
Mexico City,2012-04-15,19.083664530194465,spring
Mexico City,2012-04-16,6.242122641054658,spring
Mexico City,2012-04-17,22.085506847648823,spring
Mexico City,2012-04-18,22.494156754360503,spring
Mexico City,2012-04-19,15.64930906806975,spring
Mexico City,2012-04-20,18.18032835465085,spring
Mexico City,2012-04-21,20.38146766645131,spring
Mexico City,2012-04-22,6.2777702100190425,spring
Mexico City,2012-04-23,11.136280843272374,spring
Mexico City,2012-04-24,13.849099235746529,spring
Mexico City,2012-04-25,18.541151772087698,spring
Mexico City,2012-04-26,20.786636221413982,spring
Mexico City,2012-04-27,12.941663581186353,spring
Mexico City,2012-04-28,15.888250689950002,spring
Mexico City,2012-04-29,16.145981369292414,spring
Mexico City,2012-04-30,24.190036353224688,spring
Mexico City,2012-05-01,23.2657571356228,spring
Mexico City,2012-05-02,18.817731730742448,spring
Mexico City,2012-05-03,16.773974563481627,spring
Mexico City,2012-05-04,15.193035047157696,spring
Mexico City,2012-05-05,4.9271541958424265,spring
Mexico City,2012-05-06,18.485910480668565,spring
Mexico City,2012-05-07,25.877284477266045,spring
Mexico City,2012-05-08,26.879855785853877,spring
Mexico City,2012-05-09,11.630118110112686,spring
Mexico City,2012-05-10,16.494353194361018,spring
Mexico City,2012-05-11,14.353466776209702,spring
Mexico City,2012-05-12,18.327830864402898,spring
Mexico City,2012-05-13,12.935918136484435,spring
Mexico City,2012-05-14,17.41619707128776,spring
Mexico City,2012-05-15,13.902122879824246,spring
Mexico City,2012-05-16,17.379587909920456,spring
Mexico City,2012-05-17,19.949645242649538,spring
Mexico City,2012-05-18,21.986658040857638,spring
Mexico City,2012-05-19,14.509520150324551,spring
Mexico City,2012-05-20,10.40213653071444,spring
Mexico City,2012-05-21,16.475677853212957,spring
Mexico City,2012-05-22,8.982813588835164,spring
Mexico City,2012-05-23,13.691962344261624,spring
Mexico City,2012-05-24,5.1402308172764055,spring
Mexico City,2012-05-25,13.730502405265778,spring
Mexico City,2012-05-26,20.393031210325656,spring
Mexico City,2012-05-27,19.398742540048573,spring
Mexico City,2012-05-28,15.320076871073555,spring
Mexico City,2012-05-29,22.15365448298985,spring
Mexico City,2012-05-30,14.910793533751601,spring
Mexico City,2012-05-31,17.56362953895662,spring
Mexico City,2012-06-01,21.808049963293143,summer
Mexico City,2012-06-02,18.417980000561403,summer
Mexico City,2012-06-03,13.345831688592032,summer
Mexico City,2012-06-04,26.880592022420682,summer
Mexico City,2012-06-05,26.20260072608157,summer
Mexico City,2012-06-06,21.377573594779832,summer
Mexico City,2012-06-07,18.121845887294498,summer
Mexico City,2012-06-08,19.101264040133497,summer
Mexico City,2012-06-09,18.475099904595325,summer
Mexico City,2012-06-10,17.700603128764797,summer
Mexico City,2012-06-11,28.9449776784567,summer
Mexico City,2012-06-12,19.73160110131314,summer
Mexico City,2012-06-13,20.058906373794798,summer
Mexico City,2012-06-14,20.056995751084983,summer
Mexico City,2012-06-15,25.84648721012374,summer
Mexico City,2012-06-16,20.83811162516814,summer
Mexico City,2012-06-17,10.047862555264558,summer
Mexico City,2012-06-18,15.211131935135539,summer
Mexico City,2012-06-19,21.236975758952074,summer
Mexico City,2012-06-20,18.636646412371164,summer
Mexico City,2012-06-21,23.954984366746867,summer
Mexico City,2012-06-22,22.355560074339124,summer
Mexico City,2012-06-23,18.24462328800989,summer
Mexico City,2012-06-24,12.189708995258874,summer
Mexico City,2012-06-25,27.171765664327786,summer
Mexico City,2012-06-26,18.162713381996188,summer
Mexico City,2012-06-27,17.362941233703648,summer
Mexico City,2012-06-28,16.45751323381455,summer
Mexico City,2012-06-29,26.79672431336042,summer
Mexico City,2012-06-30,23.804557069604527,summer
Mexico City,2012-07-01,10.641511122971764,summer
Mexico City,2012-07-02,16.74485801293668,summer
Mexico City,2012-07-03,14.993555175965373,summer
Mexico City,2012-07-04,9.842778960003876,summer
Mexico City,2012-07-05,17.07650148235394,summer
Mexico City,2012-07-06,18.538731342715984,summer
Mexico City,2012-07-07,25.92695851825814,summer
Mexico City,2012-07-08,19.31204222511209,summer
Mexico City,2012-07-09,19.515317433496183,summer
Mexico City,2012-07-10,17.409233990708923,summer
Mexico City,2012-07-11,13.912797690119728,summer
Mexico City,2012-07-12,21.259846734870433,summer
Mexico City,2012-07-13,20.956957501487636,summer
Mexico City,2012-07-14,29.220839824534362,summer
Mexico City,2012-07-15,13.90427257971233,summer
Mexico City,2012-07-16,20.680548753578186,summer
Mexico City,2012-07-17,20.723978596888305,summer
Mexico City,2012-07-18,28.208458000336627,summer
Mexico City,2012-07-19,28.868562139538913,summer
Mexico City,2012-07-20,21.144562773337338,summer
Mexico City,2012-07-21,20.856790983478426,summer
Mexico City,2012-07-22,23.540346616154704,summer
Mexico City,2012-07-23,23.102445216270652,summer
Mexico City,2012-07-24,15.720866089935829,summer
Mexico City,2012-07-25,19.05171364827783,summer
Mexico City,2012-07-26,20.571136159887843,summer
Mexico City,2012-07-27,32.84217700861901,summer
Mexico City,2012-07-28,10.846480945926496,summer
Mexico City,2012-07-29,4.89247615486703,summer
Mexico City,2012-07-30,21.755602639044426,summer
Mexico City,2012-07-31,21.363911740157377,summer
Mexico City,2012-08-01,25.34556268321265,summer
Mexico City,2012-08-02,15.892308812212136,summer
Mexico City,2012-08-03,15.926703675911867,summer
Mexico City,2012-08-04,24.59557445574646,summer
Mexico City,2012-08-05,17.947314760092894,summer
Mexico City,2012-08-06,12.363371897793417,summer
Mexico City,2012-08-07,21.53539339677434,summer
Mexico City,2012-08-08,15.754902229251996,summer
Mexico City,2012-08-09,19.214205584765374,summer
Mexico City,2012-08-10,25.93757884261477,summer
Mexico City,2012-08-11,16.41689626097623,summer
Mexico City,2012-08-12,29.186091440482528,summer
Mexico City,2012-08-13,20.219717636047786,summer
Mexico City,2012-08-14,22.010709543920946,summer
Mexico City,2012-08-15,20.7842519096764,summer
Mexico City,2012-08-16,14.810410341544483,summer
Mexico City,2012-08-17,27.07351661173148,summer
Mexico City,2012-08-18,11.393950766895301,summer
Mexico City,2012-08-19,12.083567218247975,summer
Mexico City,2012-08-20,26.58261920124369,summer
Mexico City,2012-08-21,12.737764345653112,summer
Mexico City,2012-08-22,14.792844813516322,summer
Mexico City,2012-08-23,14.662786065705832,summer
Mexico City,2012-08-24,16.136914666647208,summer
Mexico City,2012-08-25,20.714258828942448,summer
Mexico City,2012-08-26,11.0417673421244,summer
Mexico City,2012-08-27,14.532241177003113,summer
Mexico City,2012-08-28,26.183553047067594,summer
Mexico City,2012-08-29,14.868311909568465,summer
Mexico City,2012-08-30,25.104693569941325,summer
Mexico City,2012-08-31,21.372265908686614,summer
Mexico City,2012-09-01,9.617768459762685,autumn
Mexico City,2012-09-02,12.932526698703082,autumn
Mexico City,2012-09-03,17.910967399239397,autumn
Mexico City,2012-09-04,16.89624908275573,autumn
Mexico City,2012-09-05,8.228018713437818,autumn
Mexico City,2012-09-06,4.5991974109591975,autumn
Mexico City,2012-09-07,13.869458766566506,autumn
Mexico City,2012-09-08,21.631109909962127,autumn
Mexico City,2012-09-09,22.77572464335314,autumn
Mexico City,2012-09-10,21.622602623755178,autumn
Mexico City,2012-09-11,20.21521257306253,autumn
Mexico City,2012-09-12,14.752531909903443,autumn
Mexico City,2012-09-13,23.10679762997353,autumn
Mexico City,2012-09-14,24.454290473478604,autumn
Mexico City,2012-09-15,17.14169482268696,autumn
Mexico City,2012-09-16,14.527140896524896,autumn
Mexico City,2012-09-17,10.934991227253718,autumn
Mexico City,2012-09-18,21.37991268704305,autumn
Mexico City,2012-09-19,12.897611611873295,autumn
Mexico City,2012-09-20,15.354492190470847,autumn
Mexico City,2012-09-21,11.084383000316752,autumn
Mexico City,2012-09-22,25.377166922695555,autumn
Mexico City,2012-09-23,20.40817052580679,autumn
Mexico City,2012-09-24,14.371548122842121,autumn
Mexico City,2012-09-25,11.184723470181078,autumn
Mexico City,2012-09-26,20.731878765793535,autumn
Mexico City,2012-09-27,0.6899333166056731,autumn
Mexico City,2012-09-28,4.939052410562155,autumn
Mexico City,2012-09-29,24.777351327089505,autumn
Mexico City,2012-09-30,19.573143690524518,autumn
Mexico City,2012-10-01,16.77153052471551,autumn
Mexico City,2012-10-02,11.337525675263596,autumn
Mexico City,2012-10-03,15.488420349769518,autumn
Mexico City,2012-10-04,18.277302302346804,autumn
Mexico City,2012-10-05,22.86404780685637,autumn
Mexico City,2012-10-06,13.777609146127995,autumn
Mexico City,2012-10-07,15.626848222502742,autumn
Mexico City,2012-10-08,17.775126483037347,autumn
Mexico City,2012-10-09,20.071219239822717,autumn
Mexico City,2012-10-10,26.19871071380487,autumn
Mexico City,2012-10-11,15.819774267530489,autumn
Mexico City,2012-10-12,13.608687347691731,autumn
Mexico City,2012-10-13,21.863859842416748,autumn
Mexico City,2012-10-14,11.681025331310254,autumn
Mexico City,2012-10-15,16.10190993522661,autumn
Mexico City,2012-10-16,10.909594986346338,autumn
Mexico City,2012-10-17,8.563856488426943,autumn
Mexico City,2012-10-18,14.897651096533897,autumn
Mexico City,2012-10-19,13.018706958243474,autumn
Mexico City,2012-10-20,16.199016781093828,autumn
Mexico City,2012-10-21,16.36831821588298,autumn
Mexico City,2012-10-22,21.20738436590116,autumn
Mexico City,2012-10-23,16.327252186277626,autumn
Mexico City,2012-10-24,11.09087858142701,autumn
Mexico City,2012-10-25,13.161105902280234,autumn
Mexico City,2012-10-26,23.073723435400595,autumn
Mexico City,2012-10-27,13.3490028294004,autumn
Mexico City,2012-10-28,9.059881044860935,autumn
Mexico City,2012-10-29,11.008025060320122,autumn
Mexico City,2012-10-30,11.647204747985729,autumn
Mexico City,2012-10-31,11.605160699051279,autumn
Mexico City,2012-11-01,9.559509474516524,autumn
Mexico City,2012-11-02,11.365515494563887,autumn
Mexico City,2012-11-03,23.3872555520012,autumn
Mexico City,2012-11-04,12.043661961070917,autumn
Mexico City,2012-11-05,24.911315759514856,autumn
Mexico City,2012-11-06,16.293354670561897,autumn
Mexico City,2012-11-07,14.070758074560391,autumn
Mexico City,2012-11-08,14.560908717291262,autumn
Mexico City,2012-11-09,8.414553945162133,autumn
Mexico City,2012-11-10,16.78675464079642,autumn
Mexico City,2012-11-11,10.011170997154078,autumn
Mexico City,2012-11-12,14.251518535062088,autumn
Mexico City,2012-11-13,9.84029492784451,autumn
Mexico City,2012-11-14,21.646089353353,autumn
Mexico City,2012-11-15,16.66160733334575,autumn
Mexico City,2012-11-16,15.94132853980316,autumn
Mexico City,2012-11-17,16.855714320510188,autumn
Mexico City,2012-11-18,14.619622410748178,autumn
Mexico City,2012-11-19,13.605611306953325,autumn
Mexico City,2012-11-20,7.282457616827863,autumn
Mexico City,2012-11-21,18.511673977007753,autumn
Mexico City,2012-11-22,14.545686501075389,autumn
Mexico City,2012-11-23,13.232104090325722,autumn
Mexico City,2012-11-24,15.44446719303269,autumn
Mexico City,2012-11-25,18.131414994769152,autumn
Mexico City,2012-11-26,14.188267369453287,autumn
Mexico City,2012-11-27,16.474212644389247,autumn
Mexico City,2012-11-28,16.98920038156885,autumn
Mexico City,2012-11-29,21.52749995796249,autumn
Mexico City,2012-11-30,15.202648845463251,autumn
Mexico City,2012-12-01,15.149264043620294,winter
Mexico City,2012-12-02,13.033089499913338,winter
Mexico City,2012-12-03,12.01066947419675,winter
Mexico City,2012-12-04,6.402744869505069,winter
Mexico City,2012-12-05,9.273064406903215,winter
Mexico City,2012-12-06,9.126163039085021,winter
Mexico City,2012-12-07,7.760593302811112,winter
Mexico City,2012-12-08,17.925282566050136,winter
Mexico City,2012-12-09,9.797550432188327,winter
Mexico City,2012-12-10,9.708988877684977,winter
Mexico City,2012-12-11,12.008210718840001,winter
Mexico City,2012-12-12,11.8712866191204,winter
Mexico City,2012-12-13,14.137176460408911,winter
Mexico City,2012-12-14,7.53350167216418,winter
Mexico City,2012-12-15,16.96345774868955,winter
Mexico City,2012-12-16,13.194108300551981,winter
Mexico City,2012-12-17,2.599704694352617,winter
Mexico City,2012-12-18,13.329641930260907,winter
Mexico City,2012-12-19,14.547537188621963,winter
Mexico City,2012-12-20,12.695416852064959,winter
Mexico City,2012-12-21,13.681082779618023,winter
Mexico City,2012-12-22,4.49379129658843,winter
Mexico City,2012-12-23,6.145257399266517,winter
Mexico City,2012-12-24,16.63571821329812,winter
Mexico City,2012-12-25,-2.427973623794779,winter
Mexico City,2012-12-26,7.400772796211864,winter
Mexico City,2012-12-27,3.963836096049752,winter
Mexico City,2012-12-28,19.56402678560876,winter
Mexico City,2012-12-29,6.64445968978414,winter
Mexico City,2012-12-30,10.797346817878767,winter
Mexico City,2012-12-31,10.002094428553118,winter
Mexico City,2013-01-01,13.90041777191387,winter
Mexico City,2013-01-02,9.355556185498864,winter
Mexico City,2013-01-03,17.325139362505844,winter
Mexico City,2013-01-04,9.20125729163448,winter
Mexico City,2013-01-05,11.315440947890394,winter
Mexico City,2013-01-06,11.549360123206819,winter
Mexico City,2013-01-07,13.104007276003486,winter
Mexico City,2013-01-08,15.463046330377377,winter
Mexico City,2013-01-09,22.30406497569183,winter
Mexico City,2013-01-10,2.059307422658815,winter
Mexico City,2013-01-11,14.32132630981146,winter
Mexico City,2013-01-12,3.3898866764785254,winter
Mexico City,2013-01-13,15.799764209387313,winter
Mexico City,2013-01-14,3.867293385372326,winter
Mexico City,2013-01-15,19.084098688348746,winter
Mexico City,2013-01-16,3.5768784786125813,winter
Mexico City,2013-01-17,9.544825798069164,winter
Mexico City,2013-01-18,15.081866475296486,winter
Mexico City,2013-01-19,11.566613447554294,winter
Mexico City,2013-01-20,9.640245193531687,winter
Mexico City,2013-01-21,5.268044501219713,winter
Mexico City,2013-01-22,15.207735790284275,winter
Mexico City,2013-01-23,19.04249851625392,winter
Mexico City,2013-01-24,14.867953410121684,winter
Mexico City,2013-01-25,10.33356322703238,winter
Mexico City,2013-01-26,12.155955632287093,winter
Mexico City,2013-01-27,5.3552049545099125,winter
Mexico City,2013-01-28,11.949331158057825,winter
Mexico City,2013-01-29,14.843655966352685,winter
Mexico City,2013-01-30,7.773083712966339,winter
Mexico City,2013-01-31,7.009439926308649,winter
Mexico City,2013-02-01,13.619382656763948,winter
Mexico City,2013-02-02,2.501326634693429,winter
Mexico City,2013-02-03,-0.3591631117382157,winter
Mexico City,2013-02-04,4.764346645141917,winter
Mexico City,2013-02-05,9.186697796553268,winter
Mexico City,2013-02-06,15.809594212049987,winter
Mexico City,2013-02-07,17.864498064487073,winter
Mexico City,2013-02-08,10.131610644687722,winter
Mexico City,2013-02-09,8.212187697152306,winter
Mexico City,2013-02-10,14.8584175874493,winter
Mexico City,2013-02-11,12.529387763727131,winter
Mexico City,2013-02-12,7.175799055957143,winter
Mexico City,2013-02-13,19.34701929848607,winter
Mexico City,2013-02-14,15.863840852378859,winter
Mexico City,2013-02-15,1.5206810814912615,winter
Mexico City,2013-02-16,5.067146192187751,winter
Mexico City,2013-02-17,7.400401824293402,winter
Mexico City,2013-02-18,11.982965413283576,winter
Mexico City,2013-02-19,12.487626763180797,winter
Mexico City,2013-02-20,5.518487639388416,winter
Mexico City,2013-02-21,8.663636549878401,winter
Mexico City,2013-02-22,23.436247657805012,winter
Mexico City,2013-02-23,10.87236485814497,winter
Mexico City,2013-02-24,13.00871724120151,winter
Mexico City,2013-02-25,11.464000379379701,winter
Mexico City,2013-02-26,13.975209362920697,winter
Mexico City,2013-02-27,17.64693899792972,winter
Mexico City,2013-02-28,13.847951279354215,winter
Mexico City,2013-03-01,23.778112597903657,spring
Mexico City,2013-03-02,9.633464374134507,spring
Mexico City,2013-03-03,16.311057993449218,spring
Mexico City,2013-03-04,11.908071768097875,spring
Mexico City,2013-03-05,14.360849328235298,spring
Mexico City,2013-03-06,14.300641564580278,spring
Mexico City,2013-03-07,18.61902994591511,spring
Mexico City,2013-03-08,13.083406865927392,spring
Mexico City,2013-03-09,16.65315594085771,spring
Mexico City,2013-03-10,12.754046359318778,spring
Mexico City,2013-03-11,18.451038131332304,spring
Mexico City,2013-03-12,21.693736126476903,spring
Mexico City,2013-03-13,10.628064604603342,spring
Mexico City,2013-03-14,22.58196264038586,spring
Mexico City,2013-03-15,16.80870042760398,spring
Mexico City,2013-03-16,6.677356294983836,spring
Mexico City,2013-03-17,14.491345401589497,spring
Mexico City,2013-03-18,19.175370181217932,spring
Mexico City,2013-03-19,21.78766851575723,spring
Mexico City,2013-03-20,20.712599687106806,spring
Mexico City,2013-03-21,14.93881744746658,spring
Mexico City,2013-03-22,18.52875253303689,spring
Mexico City,2013-03-23,12.021096188240785,spring
Mexico City,2013-03-24,12.670928266170051,spring
Mexico City,2013-03-25,16.340273953186497,spring
Mexico City,2013-03-26,22.76007341705835,spring
Mexico City,2013-03-27,28.536252325931006,spring
Mexico City,2013-03-28,17.375116281684335,spring
Mexico City,2013-03-29,15.887319595584618,spring
Mexico City,2013-03-30,10.971707468437721,spring
Mexico City,2013-03-31,20.108168059166115,spring
Mexico City,2013-04-01,19.942177344191006,spring
Mexico City,2013-04-02,19.259758242584248,spring
Mexico City,2013-04-03,14.80859468027402,spring
Mexico City,2013-04-04,11.477200918632338,spring
Mexico City,2013-04-05,15.020114833017555,spring
Mexico City,2013-04-06,17.339105060844663,spring
Mexico City,2013-04-07,22.34729871324255,spring
Mexico City,2013-04-08,22.995752350026525,spring
Mexico City,2013-04-09,12.858609627113225,spring
Mexico City,2013-04-10,26.61097961051602,spring
Mexico City,2013-04-11,17.204840113129453,spring
Mexico City,2013-04-12,14.30945358942137,spring
Mexico City,2013-04-13,25.246787963912354,spring
Mexico City,2013-04-14,17.319763456907264,spring
Mexico City,2013-04-15,4.464902470704899,spring
Mexico City,2013-04-16,28.504987321104732,spring
Mexico City,2013-04-17,2.438260053894778,spring
Mexico City,2013-04-18,15.993106253449621,spring
Mexico City,2013-04-19,17.29921722761929,spring
Mexico City,2013-04-20,23.316446963280995,spring
Mexico City,2013-04-21,15.737933187056756,spring
Mexico City,2013-04-22,13.297927266131701,spring
Mexico City,2013-04-23,26.120299534521813,spring
Mexico City,2013-04-24,23.781019969053975,spring
Mexico City,2013-04-25,24.719507016582433,spring
Mexico City,2013-04-26,22.040844107271216,spring
Mexico City,2013-04-27,19.30988536037051,spring
Mexico City,2013-04-28,16.310374363439447,spring
Mexico City,2013-04-29,21.419456235579005,spring
Mexico City,2013-04-30,7.821870122496243,spring
Mexico City,2013-05-01,17.363641908636957,spring
Mexico City,2013-05-02,25.147056677808248,spring
Mexico City,2013-05-03,12.062183331858968,spring
Mexico City,2013-05-04,14.317019722702737,spring
Mexico City,2013-05-05,22.12874026796586,spring
Mexico City,2013-05-06,16.396827798979572,spring
Mexico City,2013-05-07,13.838143187035882,spring
Mexico City,2013-05-08,17.09772216662202,spring
Mexico City,2013-05-09,15.977558063903054,spring
Mexico City,2013-05-10,14.821733236144174,spring
Mexico City,2013-05-11,27.474417743353577,spring
Mexico City,2013-05-12,17.732144828239623,spring
Mexico City,2013-05-13,18.119186651309683,spring
Mexico City,2013-05-14,23.856564490927,spring
Mexico City,2013-05-15,18.26273048284597,spring
Mexico City,2013-05-16,27.54865845031047,spring
Mexico City,2013-05-17,18.07607928832814,spring
Mexico City,2013-05-18,13.033909878537749,spring
Mexico City,2013-05-19,19.875523044225385,spring
Mexico City,2013-05-20,19.11002111794409,spring
Mexico City,2013-05-21,13.695570231508544,spring
Mexico City,2013-05-22,21.766493948688293,spring
Mexico City,2013-05-23,8.96930710326186,spring
Mexico City,2013-05-24,16.286827473349536,spring
Mexico City,2013-05-25,18.43311572344167,spring
Mexico City,2013-05-26,20.50817520694814,spring
Mexico City,2013-05-27,13.874941804257173,spring
Mexico City,2013-05-28,21.614485514935335,spring
Mexico City,2013-05-29,19.35124480725962,spring
Mexico City,2013-05-30,24.10588745258361,spring
Mexico City,2013-05-31,16.9993064089818,spring
Mexico City,2013-06-01,16.11177282562664,summer
Mexico City,2013-06-02,19.731812814141602,summer
Mexico City,2013-06-03,19.075028776092033,summer
Mexico City,2013-06-04,13.350174390737479,summer
Mexico City,2013-06-05,29.87299877638302,summer
Mexico City,2013-06-06,29.703939543746984,summer
Mexico City,2013-06-07,20.958572745160744,summer
Mexico City,2013-06-08,28.718073903004957,summer
Mexico City,2013-06-09,24.23836058900666,summer
Mexico City,2013-06-10,17.092926286538862,summer
Mexico City,2013-06-11,16.71637735812824,summer
Mexico City,2013-06-12,21.11469318991581,summer
Mexico City,2013-06-13,20.297185521360753,summer
Mexico City,2013-06-14,23.01989957671942,summer
Mexico City,2013-06-15,29.694987791605747,summer
Mexico City,2013-06-16,28.567575232362056,summer
Mexico City,2013-06-17,11.831463440865486,summer
Mexico City,2013-06-18,16.298813460722926,summer
Mexico City,2013-06-19,17.739560345931086,summer
Mexico City,2013-06-20,9.868635898911819,summer
Mexico City,2013-06-21,18.718236233483797,summer
Mexico City,2013-06-22,19.398221997276067,summer
Mexico City,2013-06-23,20.397463383624427,summer
Mexico City,2013-06-24,21.354299331214484,summer
Mexico City,2013-06-25,19.969290354592406,summer
Mexico City,2013-06-26,11.46456394769361,summer
Mexico City,2013-06-27,22.826400400480143,summer
Mexico City,2013-06-28,17.156688733195395,summer
Mexico City,2013-06-29,20.099213040910765,summer
Mexico City,2013-06-30,21.72079996099219,summer
Mexico City,2013-07-01,19.81317767956694,summer
Mexico City,2013-07-02,30.12711347570909,summer
Mexico City,2013-07-03,18.75014729110775,summer
Mexico City,2013-07-04,14.704913273622573,summer
Mexico City,2013-07-05,22.983128670310297,summer
Mexico City,2013-07-06,17.434874069488206,summer
Mexico City,2013-07-07,22.948698377657355,summer
Mexico City,2013-07-08,22.872536263896258,summer
Mexico City,2013-07-09,20.36176286894923,summer
Mexico City,2013-07-10,25.32560941961964,summer
Mexico City,2013-07-11,17.79657229900897,summer
Mexico City,2013-07-12,16.651443221833993,summer
Mexico City,2013-07-13,17.39985667099979,summer
Mexico City,2013-07-14,24.887172408961447,summer
Mexico City,2013-07-15,14.52194426325395,summer
Mexico City,2013-07-16,26.249378221925422,summer
Mexico City,2013-07-17,16.51217863409996,summer
Mexico City,2013-07-18,15.10544943579962,summer
Mexico City,2013-07-19,25.241960996557985,summer
Mexico City,2013-07-20,24.033480112518223,summer
Mexico City,2013-07-21,18.991868708305834,summer
Mexico City,2013-07-22,21.041893804990835,summer
Mexico City,2013-07-23,28.77268142027687,summer
Mexico City,2013-07-24,28.101367691021963,summer
Mexico City,2013-07-25,25.5078113215271,summer
Mexico City,2013-07-26,21.99116218753277,summer
Mexico City,2013-07-27,26.50634515370276,summer
Mexico City,2013-07-28,15.528571938833805,summer
Mexico City,2013-07-29,20.42309726700037,summer
Mexico City,2013-07-30,28.748646975351342,summer
Mexico City,2013-07-31,19.52917267467787,summer
Mexico City,2013-08-01,23.956488368516297,summer
Mexico City,2013-08-02,20.82640638979083,summer
Mexico City,2013-08-03,16.997997910269834,summer
Mexico City,2013-08-04,21.65948043260433,summer
Mexico City,2013-08-05,29.013863431321795,summer
Mexico City,2013-08-06,21.70677431655312,summer
Mexico City,2013-08-07,25.414419484157783,summer
Mexico City,2013-08-08,23.393510604185938,summer
Mexico City,2013-08-09,20.60451431762465,summer
Mexico City,2013-08-10,23.742868638290172,summer
Mexico City,2013-08-11,20.503233297581982,summer
Mexico City,2013-08-12,14.880878257572046,summer
Mexico City,2013-08-13,30.27409534706065,summer
Mexico City,2013-08-14,7.378630288684146,summer
Mexico City,2013-08-15,28.463775489093127,summer
Mexico City,2013-08-16,14.039025735317205,summer
Mexico City,2013-08-17,13.450351692528436,summer
Mexico City,2013-08-18,16.962119013324795,summer
Mexico City,2013-08-19,11.033038489867566,summer
Mexico City,2013-08-20,17.893475311776896,summer
Mexico City,2013-08-21,19.90393821029514,summer
Mexico City,2013-08-22,27.85932225461126,summer
Mexico City,2013-08-23,23.40086388218553,summer
Mexico City,2013-08-24,22.082100992512448,summer
Mexico City,2013-08-25,14.944164345987312,summer
Mexico City,2013-08-26,21.962595566784536,summer
Mexico City,2013-08-27,25.341553201935234,summer
Mexico City,2013-08-28,22.46893414660804,summer
